"id";"name";"ogrn";"okpo";"status";"date_reg";"us_capital"
360;"ООО ""ВЭМ""";1053500213084;75126575;"Организация в процессе ликвидации";"26 января 2005 г.";"10 000 руб."
361;"ООО ""Русбалторф""";1034702088695;23367571;"Организация в процессе ликвидации";"11 июня 2003 г.";"10 000 руб."
362;"ООО ""Селигер-Терелесово""";1046904000285;72584610;"Действующая организация";"30 января 2004 г.";"120 000 руб."
363;"ООО ""Торфопродукт""";1044701851061;70641864;"Действующая организация";"6 октября 2004 г.";"3 056 103 руб."
364;"ООО ""Био-БАН-БН""";1022200561932;44984227;"Действующая организация";"12 июля 1996 г.";"null"
365;"ООО ""Био-Бан""";1022200563428;40830869;"Действующая организация";"23 мая 1995 г.";"160 000 руб."
366;"ЗАО ""ЦЭИ ""Пресс-Торф""";1034313501144;55763877;"Действующая организация";"6 мая 2002 г.";"null"
367;"ООО ""Зеленая Роща""";1092722005199;62207964;"Действующая организация";"15 сентября 2009 г.";"30 000 руб."
368;"ООО ""Иктэр""";1105543033815;67379173;"Действующая организация";"2 ноября 2010 г.";"10 000 руб."
369;"ООО ""Славечна и к""";1086234007947;86591387;"Организация в процессе ликвидации";"5 июня 2008 г.";"2 012 000 руб."
370;"ООО ЭСМПО "" Арго""";1022401276930;55575288;"Действующая организация";"11 сентября 2000 г.";"10 000 руб."
371;"ООО ""Экипаж""";1023302752901;21077343;"Действующая организация";"11 декабря 1997 г.";"70 000 руб."
372;"ООО ""ПК "" Уралэкосоил""";1169658138495;25936375;"Действующая организация";"5 декабря 2016 г.";"10 000 руб."
373;"ООО ""ЛУЧ""";1026700926713;25780022;"Организация в процессе ликвидации";"6 февраля 1992 г.";"1 000 000 руб."
374;"ООО ""Юг Пром Торг""";1170571011280;16477483;"Действующая организация";"12 июля 2017 г.";"10 000 руб."
375;"ООО ""Биагро""";1022301121259;53428123;"Действующая организация";"1 июня 2000 г.";"10 000 руб."
376;"ООО ""Саквояж""";1032700035070;59692693;"Действующая организация";"18 марта 2003 г.";"12 000 руб."
377;"ООО ""Энбима""";1053300316409;0;"Организация ликвидирована";"15 июля 2005 г.";"10 000 руб."
378;"Савинское МП ""ЛУЧ""";1063711016379;0;"Организация ликвидирована";"7 октября 1997 г.";"null"
379;"ООО ""Био-БАН-ЛБ""";1102204003681;67106357;"Организация ликвидирована";"29 июля 2010 г.";"10 000 руб."
380;"ООО ""Био-БАН-СБ""";1102204003692;67106297;"Организация ликвидирована";"29 июля 2010 г.";"10 000 руб."
381;"ООО ""Био-БАН-Иб""";1102204003703;67106251;"Организация ликвидирована";"29 июля 2010 г.";"10 000 руб."
382;"ООО ""Био-БАН-КГ""";1102204003989;67100656;"Организация ликвидирована";"18 августа 2010 г.";"10 000 руб."
383;"ООО ""Био-БАН-Им""";1102204003990;67100691;"Организация ликвидирована";"18 августа 2010 г.";"10 000 руб."
384;"ООО ""Био-БАН-24""";1102204004000;67100722;"Организация ликвидирована";"18 августа 2010 г.";"10 000 руб."
385;"ООО ""Био-БАН-ПБ""";1102204004011;67100745;"Организация ликвидирована";"18 августа 2010 г.";"10 000 руб."
386;"ООО ""Био-БАН-09""";1102204004022;67100751;"Организация ликвидирована";"18 августа 2010 г.";"10 000 руб."
387;"ООО ""Био-БАН-11""";1102204004033;67100768;"Организация ликвидирована";"18 августа 2010 г.";"10 000 руб."
388;"ООО ""Балтросторг""";1023901004368;25828906;"Организация ликвидирована";"25 июля 1996 г.";"null"
389;"ООО ""Торфсервис 1""";1024702009848;0;"Организация ликвидирована";"6 декабря 2001 г.";"null"
390;"ООО "" Зеленая  Поляна """;1033911501832;13648004;"Организация ликвидирована";"6 июня 2003 г.";"10 000 руб."
391;"ООО "" Красная  Поляна """;1033911501843;13647996;"Организация ликвидирована";"6 июня 2003 г.";"10 000 руб."
392;"АО ""Уралэкосоил""";1036604401570;0;"Организация ликвидирована";"28 мая 2003 г.";"300 000 руб."
393;"ООО ""Агропромышленные Технологии""";1084717000433;0;"Организация ликвидирована";"4 июня 2008 г.";"12 500 руб."
394;"ООО ""НПП ""Брикетные Технологии""";1092223009504;0;"Организация ликвидирована";"9 ноября 2009 г.";"13 000 руб."
395;"ООО ""Тарасовское""";1033915501608;15314543;"Организация ликвидирована";"9 июня 2003 г.";"10 000 руб."
396;"ООО ""Терра-Торф""";1026500549866;39636470;"Организация ликвидирована";"18 августа 1998 г.";"70 000 руб."
397;"ООО ""Бэсто""";1117746115630;90557893;"Организация ликвидирована";"18 февраля 2011 г.";"39 230 руб."
398;"ООО ""Ветеран""";1117847356142;92081472;"Организация ликвидирована";"25 августа 2011 г.";"10 000 руб."
399;"АО ""Гумат Плюс""";1156658029439;12319468;"Организация ликвидирована";"4 июня 2015 г.";"10 000 руб."
400;"ООО ""ЯБК""";1127612001241;12670214;"Организация ликвидирована";"11 октября 2012 г.";"10 000 руб."
401;"ООО ""Агро Снабженец""";1135906007160;26598973;"Организация ликвидирована";"30 октября 2013 г.";"10 000 руб."
402;"ООО ""Биотопливный Завод ""Русторф Новгород""";1095321003238;89169418;"Организация ликвидирована";"15 июня 2009 г.";"100 000 руб."
403;"МУП ""Сольвычегодский ТБЗ""";1022901023881;0;"Организация ликвидирована";"7 октября 2002 г.";"100 000 руб."
404;"ООО ""ЗБТ""";1106910000394;0;"Организация ликвидирована";"15 апреля 2010 г.";"10 000 руб."
405;"ООО ""Игбиз""";1037700031665;0;"Организация ликвидирована";"3 апреля 2000 г.";"20 000 руб."
406;"ООО ""АК-Чистые Технологии""";1047855012424;0;"Организация ликвидирована";"8 июня 2004 г.";"10 000 руб."
407;"ООО ""Группа Пласт""";1067746911231;0;"Организация ликвидирована";"28 июля 2006 г.";"10 000 руб."
408;"АО ""ПК "" Уралэкосоил""";1156658039383;0;"Организация ликвидирована";"6 июля 2015 г.";"10 000 руб."
409;"ООО ""Гумат Плюс""";1136670027251;0;"Организация ликвидирована";"7 ноября 2013 г.";"10 000 руб."
410;"МП ""Резерв""";1073532000068;0;"Организация ликвидирована";"22 августа 1994 г.";"null"
411;"ООО ""Варнава""";1037789028364;71342388;"Действующая организация";"5 декабря 2003 г.";"12 000 руб."
412;"ЗАО ""Владморстрой""";1022502268690;42088279;"Действующая организация";"26 декабря 2001 г.";"64 000 руб."
413;"ООО ""Морской Торговый Порт ""Лавна""";1065190091328;94327279;"Действующая организация";"7 июня 2006 г.";"25 422 000 руб."
414;"ООО  ""Рубеж-и""";1107746017763;64565834;"Действующая организация";"19 января 2010 г.";"20 000 руб."
415;"ООО ""Крым Сервис Плюс""";1159102101146;960349;"Организация в процессе ликвидации";"11 июня 2015 г.";"10 000 руб."
416;"ООО ""Причал Северо-Запад""";1114704000070;65545199;"Организация в процессе реорганизации";"14 января 2011 г.";"10 000 руб."
417;"ООО ""Эдванс Групп""";1157746432898;45141695;"Действующая организация";"12 мая 2015 г.";"12 000 руб."
418;"ООО ""Севгазсервис""";1155190008654;16278157;"Действующая организация";"7 июля 2015 г.";"10 000 руб."
419;"ООО ""Причал""";1079847127260;83795965;"Действующая организация";"12 декабря 2007 г.";"10 000 руб."
420;"ООО ""Морской Порт Валентина""";1082503000854;88244052;"Действующая организация";"16 октября 2008 г.";"50 000 руб."
421;"ООО ""Строймет""";1086141000615;86238975;"Действующая организация";"7 мая 2008 г.";"18 000 руб."
422;"АО ""УК ""МТУ""";1085190001291;81092403;"Действующая организация";"30 января 2008 г.";"250 000 000 руб."
423;"Кооператив по Строительству и Эксплуатации Специализированного Порта для Маломерных Судов ""Волна""";1095475003997;62889892;"Действующая организация";"28 августа 2009 г.";"null"
424;"АО ""АТПУ ""Архангельск""";1162901057120;2384915;"Действующая организация";"6 мая 2016 г.";"94 000 000 руб."
425;"ООО ""Скат""";1167847102697;35485078;"Действующая организация";"19 февраля 2016 г.";"10 000 руб."
426;"ЗАО ""Мол Морстрой""";1037739761663;18980335;"Организация в процессе банкротства";"3 августа 1999 г.";"8 400 руб."
427;"ООО ""МПП""";1085190012820;81098736;"Действующая организация";"6 октября 2008 г.";"49 680 010 000 руб."
428;"ООО ""Ванинопортстрой""";1132709000490;22161063;"Действующая организация";"18 июня 2013 г.";"10 000 руб."
429;"АО ""БДК""";1047855164246;74828387;"Действующая организация";"14 декабря 2004 г.";"100 000 руб."
430;"ООО ""СПК Высоцк""";1184704006519;28471391;"Действующая организация";"4 мая 2018 г.";"125 000 000 руб."
431;"ООО ""Меридиан""";1193926006691;39470874;"Действующая организация";"7 мая 2019 г.";"10 000 руб."
432;"АО ""Вту-Портстрой""";1202700008378;80952128;"Действующая организация";"25 мая 2020 г.";"100 000 руб."
433;"ЗАО ""Владморстрой""";1022502262958;53646268;"Действующая организация";"19 апреля 2000 г.";"9 000 руб."
434;"ЗАО ""МП Тамань""";1052306476309;78238228;"Действующая организация";"3 октября 2005 г.";"30 000 000 руб."
435;"ООО ИСК ""Акватория""";1132304001598;20925059;"Действующая организация";"6 сентября 2013 г.";"20 000 руб."
436;"ООО ""ОПН""";5177746120943;19978205;"Действующая организация";"25 октября 2017 г.";"5 000 000 руб."
437;"ООО ""Сахатранс""";1031402056454;15265649;"Действующая организация";"14 июля 2003 г.";"78 400 000 руб."
438;"ООО ""Камчатпричалстрой""";1087746784058;87529700;"Действующая организация";"26 июня 2008 г.";"10 000 руб."
439;"ПАО ""Аврора""";1077847552881;82159121;"Действующая организация";"21 августа 2007 г.";"3 000 000 руб."
440;"ООО ""Кубанская Судоходная Компания""";1162352051080;4929431;"Действующая организация";"5 октября 2016 г.";"11 712 000 руб."
441;"ООО «ГТС Юг»";1176196001013;6331726;"Действующая организация";"16 января 2017 г.";"10 000 руб."
442;"ООО ""ПСМ""";1155010001453;1369836;"Действующая организация";"29 июля 2015 г.";"10 000 руб."
443;"ООО ""Каури-Керчь""";1159102049622;853760;"Действующая организация";"5 декабря 2010 г.";"12 000 руб."
444;"ООО""Терминалстройсервис""";1022502274288;650264;"Действующая организация";"24 декабря 2001 г.";"13 200 руб."
445;"ООО ""Ретинское""";1075190023710;81090002;"Действующая организация";"7 декабря 2007 г.";"10 000 руб."
446;"АО ""Пирс - Крабозаводское""";1106501005368;66713316;"Действующая организация";"12 июля 2010 г.";"339 253 000 руб."
447;"ООО ""ПСП""";1172375085046;19847727;"Действующая организация";"12 октября 2017 г.";"10 000 руб."
448;"ООО ""Понтон Самара""";1126330000060;37053600;"Организация ликвидирована";"11 января 2012 г.";"10 000 руб."
449;"ООО ""Нижний Пирс Самара""";1056367037594;78275075;"Организация ликвидирована";"28 сентября 2005 г.";"20 000 руб."
450;"ООО ""Причалы.Понтоны.Плоты""";1057747152363;77371178;"Организация ликвидирована";"2 июня 2005 г.";"10 000 руб."
451;"ООО ""Речной Порт Кострома""";1064401026865;0;"Организация ликвидирована";"24 апреля 2006 г.";"10 000 руб."
452;"ООО ""Северо-Западный Альянс""";1037811000259;54330297;"Организация ликвидирована";"31 января 2001 г.";"null"
453;"ООО ""Пирс""";1137847374543;58344230;"Организация ликвидирована";"7 октября 2013 г.";"10 000 руб."
454;"ООО ""Новый Причал""";1123926070663;10783948;"Организация ликвидирована";"31 октября 2012 г.";"20 000 руб."
455;"ООО ""Тальвег""";1052740166258;77268322;"Организация ликвидирована";"14 июля 2005 г.";"10 200 руб."
456;"ООО ""Элитстрой""";1136164008672;24187061;"Организация ликвидирована";"21 ноября 2013 г.";"10 000 руб."
457;"ООО ""ГК Капитал""";1107746422123;0;"Организация ликвидирована";"24 мая 2010 г.";"10 000 руб."
458;"ОАО ""Аскорта""";1022602620842;0;"Организация ликвидирована";"11 июля 1996 г.";"2 032 руб."
459;"ЗАО ""Кронимпэкспорт""";1047855049681;0;"Организация ликвидирована";"28 июля 2004 г.";"10 000 руб."
460;"ООО ""Морской Рыбный Порт ""Совгавань""";1052701293545;77276793;"Организация ликвидирована";"26 сентября 2005 г.";"10 000 руб."
461;"ООО ""БРП""";1125902007560;0;"Организация ликвидирована";"19 октября 2012 г.";"1 000 000 руб."
462;"ООО ""КГС""";1136164000180;0;"Организация ликвидирована";"22 января 2013 г.";"10 000 руб."
463;"ООО ""Хаффстром""";1173926012446;15553472;"Организация ликвидирована";"2 мая 2017 г.";"10 000 руб."
464;"ООО ""Калмыкия-Марам""";1140816006143;12856172;"Организация ликвидирована";"6 ноября 2014 г.";"10 000 руб."
465;"ООО ""СПБ Мост""";1167847223048;2548328;"Организация ликвидирована";"17 мая 2016 г.";"10 000 руб."
466;"ООО ""К5""";1132508001230;0;"Организация ликвидирована";"19 марта 2013 г.";"2 100 000 руб."
467;"ЗАО ""СЗМНТ""";1044701420390;0;"Организация ликвидирована";"16 февраля 2004 г.";"10 000 руб."
468;"ООО ""Петробалт""";1167847297420;3591792;"Организация ликвидирована";"20 июля 2016 г.";"20 000 руб."
469;"ЗАО ""Простор-ДВ""";1062709012849;95257693;"Организация ликвидирована";"17 мая 2006 г.";"10 000 руб."
470;"ООО ""Пеленг-М""";1076913000999;80158595;"Организация ликвидирована";"14 мая 2007 г.";"50 000 руб."
471;"ООО ""Олимп""";1167847220640;2474535;"Организация ликвидирована";"13 мая 2016 г.";"3 337 382 руб."
472;"ООО ""Маринсстрой""";1167847383901;4851516;"Организация ликвидирована";"30 сентября 2016 г.";"10 000 руб."
473;"ООО ""Святослав""";1036167004521;13479582;"Организация ликвидирована";"19 февраля 2003 г.";"10 600 руб."
474;"ООО ""Аквасервис""";1091650000727;60311597;"Организация ликвидирована";"28 января 2009 г.";"10 000 руб."
475;"ООО ""Кронимпэкспорт""";1157847226382;73370517;"Организация ликвидирована";"1 июля 2015 г.";"10 000 руб."
476;"ООО ""РСК ""Альянс""";1169102050920;1584285;"Организация ликвидирована";"13 января 2016 г.";"10 000 руб."
477;"ООО ""Портострой""";1187746224918;26024883;"Организация ликвидирована";"1 марта 2018 г.";"10 000 руб."
478;"ООО ""ГТР""";1032500701672;15248970;"Организация ликвидирована";"9 июля 2003 г.";"10 000 руб."
479;"ООО ""ИАФ (ГМБХ)""";1050811105773;0;"Организация ликвидирована";"2 ноября 2005 г.";"10 000 руб."
480;"ООО ""Гтстрой Проект""";1146196008925;12146986;"Организация ликвидирована";"5 ноября 2014 г.";"11 000 руб."
481;"ООО ""БТП - Портовый Комплекс""";1093925025490;60598096;"Организация ликвидирована";"13 августа 2009 г.";"10 000 руб."
482;"ООО ""Кампазитинвестстрой""";1169102056750;1589437;"Организация ликвидирована";"11 февраля 2016 г.";"10 000 руб."
483;"ООО ""Росюгэкспорт""";1032329062325;0;"Организация ликвидирована";"25 июня 2003 г.";"10 000 руб."
484;"ООО ""Минк""";1025100865954;22602745;"Организация ликвидирована";"24 сентября 1998 г.";"null"
485;"ООО ""Зодчий-93""";1022402486743;0;"Организация ликвидирована";"18 июня 1999 г.";"null"
486;"ЗАО ""Балтстрой""";1024701422140;0;"Организация ликвидирована";"14 октября 1998 г.";"null"
487;"ЗАО ""Петробалт""";1047800011643;0;"Организация ликвидирована";"27 февраля 2004 г.";"10 000 руб."
488;"ООО ""Причал""";1084704003361;0;"Организация ликвидирована";"1 сентября 2008 г.";"10 000 руб."
489;"ЗАО ""Петробалт""";1097847068087;0;"Организация ликвидирована";"10 марта 2009 г.";"10 000 руб."
490;"ООО ""Кондорион+""";1106165001524;0;"Организация ликвидирована";"22 марта 2010 г.";"16 800 руб."
491;"ООО ""Яхт - Клуб""";1055906291209;0;"Организация ликвидирована";"23 мая 2005 г.";"10 000 руб."
492;"ООО ""Док-Система""";1117746297217;0;"Организация ликвидирована";"14 апреля 2011 г.";"15 000 руб."
493;"ООО ""Сэрби""";1037800017595;50919257;"Организация ликвидирована";"5 августа 1999 г.";"10 000 руб."
494;"ООО ""Таманьпортинвест""";1062352023931;96109948;"Организация ликвидирована";"11 сентября 2006 г.";"11 000 руб."
495;"ООО ""Строй-Запад""";1066234038034;96058085;"Организация ликвидирована";"31 июля 2006 г.";"20 000 руб."
496;"ООО Производственно Строительная Группа ""ПТР""";1045207143299;0;"Организация ликвидирована";"16 февраля 2004 г.";"10 000 руб."
497;"ООО "" М.В.Ю. """;1056125004176;0;"Организация ликвидирована";"18 апреля 2005 г.";"10 000 руб."
498;"ООО ""Азчермп""";1062352023469;0;"Организация ликвидирована";"17 августа 2006 г.";"150 000 000 руб."
499;"ООО ""Балтлестерминал""";1074707002952;0;"Организация ликвидирована";"27 декабря 2007 г.";"20 000 руб."
500;"ООО ""Строй-М""";1137746655441;0;"Организация ликвидирована";"31 июля 2013 г.";"50 000 руб."
501;"ООО ""Кондорион 1""";1106164001635;0;"Организация ликвидирована";"8 апреля 2010 г.";"10 000 руб."
502;"ООО ""Пирс""";1111690036226;0;"Организация ликвидирована";"2 июня 2011 г.";"10 000 руб."
503;"ОАО ""Балтлеспорт""";1024701422350;0;"Организация ликвидирована";"2 июня 1997 г.";"null"
504;"ООО ""Кондорион""";1026103712250;0;"Организация ликвидирована";"24 сентября 1999 г.";"null"
505;"ООО ""Нефтьстройотделка""";1026200952546;0;"Организация ликвидирована";"9 февраля 1999 г.";"null"
506;"ООО ""Юг-Аквасервис""";1042309086687;0;"Организация ликвидирована";"28 мая 2004 г.";"15 000 руб."
507;"ООО ""Технобалт""";1044701420510;0;"Организация ликвидирована";"26 февраля 2004 г.";"10 000 руб."
508;"ООО СП ""ГПТР""";1045207242960;0;"Организация ликвидирована";"25 февраля 2004 г.";"10 000 руб."
509;"ООО ""ГПТР""";1065257052277;0;"Организация ликвидирована";"28 апреля 2006 г.";"11 200 руб."
510;"ЗАО ""УК МПК ""Приазовье""";1082347000053;0;"Организация ликвидирована";"24 февраля 2008 г.";"200 000 руб."
511;"ООО ""Александр Строй""";1062352016176;0;"Организация ликвидирована";"10 апреля 2006 г.";"10 000 руб."
512;"ООО ""Ростюрктранзит""";1072352000885;0;"Организация ликвидирована";"21 мая 2007 г.";"10 000 руб."
513;"ООО  ""Бронка-Порт Девелопер""";1089848032779;0;"Организация ликвидирована";"1 ноября 2008 г.";"30 000 руб."
